user_id,is_active
6671d3ee-2725-4735-954f-72349f9a9956,TRUE
9b7b50af-2256-40df-ac2e-963fe52c8023,TRUE
c5b65607-f73b-4e62-900f-f486cfc86aa7,TRUE
9c5f956f-043d-4ed3-aa42-ef89041d01c2,TRUE
a63ba25e-56a7-4c78-b1cc-6360d35f9b52,TRUE
1e992658-d80d-42bb-87a5-f2ed12a73e7c,TRUE
8b0727ad-7733-4d60-bc1e-696ea3b9be03,TRUE
a88b39e9-5c30-453f-a4dd-170a5f23e34d,TRUE
979c3f5c-527d-44df-8c38-5dadeba2d576,TRUE
08620aad-3ee3-42c1-86d7-6df7e92547cc,TRUE
e73731cd-1fd8-4249-b6fc-54309b3ad88c,TRUE
476e1913-b217-490d-a799-8862fc7ff638,TRUE
e7453613-3799-42a3-90af-0c55086136aa,TRUE
b8fe24f3-ffd7-4364-bc8d-95b4a09e4fac,TRUE
07e528d3-cddb-42cc-91fd-4997e57a721e,TRUE
fb967e2e-b526-4a23-85e2-657be5e99bb1,TRUE
f198c58f-50ac-4f31-96b8-d36e63999e47,TRUE
7fe15ae8-000e-4975-9c86-58cb7d54249e,TRUE
d0dfc338-b576-4bac-aba8-2a382d79dcd7,TRUE
28c68885-000d-40c0-b6bf-a15b213daa8b,TRUE
f101d2a2-15c7-4e69-bd2e-3eba587c9e98,TRUE
0761b80c-27bd-4cbe-a084-a22ef8c4f22b,TRUE
6a12aaba-1d52-4428-b679-7d9c6e0eac62,TRUE
b8e12ae9-e65b-4c06-8038-be47fecb00cd,TRUE
9f7a84d0-06b6-440f-b4f8-ee8bc925027f,TRUE
b80fc627-a102-4dc3-ba90-b18f4adc5d30,TRUE
25169277-270c-4ceb-b639-af4c3bc3e955,TRUE
d95a8bd0-d148-4703-ac80-bd0c199c4d58,TRUE
fd5dfdcf-98b7-44e7-aee7-62d8fbb01dc1,TRUE
8d7de067-69bb-4308-bb22-4277da686d3c,TRUE
3978d0ee-3379-4db4-8314-b2e5122ab7ab,TRUE
f91e93bf-4c9a-4e19-a3b6-b56dd407ee76,TRUE
0283d243-f117-48f4-911c-00c8a1b9b656,TRUE
4937e5a2-96f2-41e2-93e7-82dbc2d5f73c,TRUE
66bb64d7-e991-4fb8-ac5b-78373a7a9a64,TRUE
8145f52d-6d3b-4b07-8044-1a48733d9906,TRUE
95ddb850-7416-4df8-9d79-0d17ed6edb5d,TRUE
b94f6874-84db-4b58-b579-d89ae3e32209,TRUE
ca7db034-10dd-4840-a048-6f32500cb4a0,TRUE
933d61c3-e94d-4dbb-b6cd-5c3d0b616b83,TRUE
8a09cb78-a282-4846-9a14-76a448c3da5d,TRUE
5b5da09d-77f0-4c3b-bd0d-f94a6014188a,TRUE
1383b4d1-7463-4052-9341-73b1773b73eb,TRUE
91de0d92-0a7b-47ec-aed7-b4d6ea609e69,TRUE
a15efa07-257b-48eb-b93f-b022ddc63f91,TRUE
3c5cf7b8-9d0e-47e8-98f5-654c0f28b900,TRUE
8948f994-6878-410d-9d7d-34f6b8b6180a,TRUE
c27dd127-910c-490a-802d-b0bb2c5fa1f6,TRUE
9c41eba6-0e4f-4cd5-b87c-dc8bb7ac3e2c,TRUE
0bb070aa-57a7-4dd4-ab06-a6fca8ef3c6a,TRUE
00c775d9-ec9a-4b2e-ba88-1a0d2b7a2637,TRUE
e31e04e1-0239-48dc-acce-19d0f9fe8113,TRUE
48e79407-ca3f-43d4-bf43-0070e4001008,TRUE
24285bef-4920-4224-bfb4-a595011ab8f2,TRUE
cf3301b9-3e68-4d27-9adf-58924145bafa,TRUE
1d1ce069-0129-47c8-a9c7-ddd26fd59ffc,TRUE
01bbd383-a6e4-4b8c-8a61-211cf2a4ed55,TRUE
d778381e-1215-4158-8fda-d08799e95c1b,TRUE
1aedadbe-9d92-4fc4-979e-b1ea811b328c,TRUE
80554e05-9137-4038-ba0e-c9570cb3135f,TRUE
b5a5b963-0186-4849-80fc-db8d9177b276,TRUE
79569566-21d3-4741-8314-40408a10996c,TRUE
766743cc-773b-4095-b43f-43d942bf06f7,TRUE
db6609cb-f498-4718-a399-8dfe4a7f5eb4,TRUE
82d1cd64-904f-4dcd-9116-75821e671057,TRUE
289981d8-0586-4b72-9647-181c5bd824c5,TRUE
bd11743e-8a84-4c52-b7f3-0b5b7f517ba3,TRUE
9a5832df-db3a-4970-a2f2-9bb56c4418de,TRUE
dba98b3e-c35f-4e2e-9504-6bc3b7a0061a,TRUE
9cee91c4-e840-4768-ab36-9833ef132866,TRUE
6d4aca57-1142-4da9-b974-ce2ef4450d27,TRUE
a43dd57e-8892-4829-a629-b3291d690e6e,TRUE
3bb6e45f-9336-4f49-af65-1b9f497274dd,TRUE
20b3d45b-fdd9-4354-92b1-cdaf0bca0f3e,TRUE
98d6af00-3315-47fc-9d83-8ee6352dd8be,TRUE
7dcf0ef0-5226-416f-80fb-d6edae57ce8f,TRUE
5cdb518c-0212-403a-b805-776dc1608d9b,TRUE
2403f1f9-2e9c-48ae-b828-b29fb65df990,TRUE
94fa04be-3b21-4fad-b89e-3cc70010d11a,TRUE
93433107-500f-4525-bb9b-f8253fbf384f,TRUE
88fd264c-f3f5-45a7-8040-eac7e8fb0993,TRUE
957b2aa5-6a29-4026-88c3-b98a8604c2a6,TRUE
66ab1f6c-ff37-4e75-b421-ce13dd9bce65,TRUE
4bb95b04-e767-4bc5-aa5e-6ad1603f10df,TRUE
9c767b55-ef52-4d6a-b1c5-cb3140e9be11,TRUE
8e31c728-bd13-42e6-9bfb-a25eb7457a5a,TRUE
4e358005-5fb0-450f-be4d-3082706cb610,TRUE
af7d3bce-eaa4-4f22-b514-ad15cd8bec8e,TRUE
cf9672cf-2542-4ed3-863c-3d7ba54d3082,TRUE
40a4d79d-bf56-4109-bd42-1128b4bab9be,TRUE
0289394d-6913-4797-bc82-4524e36de674,TRUE
3e9be86f-18b5-49c1-8252-9ac85007151f,TRUE
84cad415-8d2e-4d64-bf8f-199567bc62a5,TRUE
5bc0c965-9cf6-4d3c-86de-cbe457507312,TRUE
4132219c-7719-4f23-851a-38781876411e,TRUE
470947d7-8bb0-4cd5-a778-03cee2177783,TRUE
737315d6-567d-457e-adb8-a450cf885c68,TRUE
b8d48548-f6b0-4152-9cc5-6ff3e04187b6,TRUE
121578ff-26c8-4e5c-b7ee-de7aca52b953,TRUE
067ccac2-5ef8-4f59-9998-15170feb7b50,TRUE
4f7f0ac9-9079-4c67-9a48-e883d4276e60,TRUE
8da1f65e-a60f-4952-842f-3dc2ea8adae1,TRUE
5b87513b-3e82-4f6c-980f-895d81a6f35d,TRUE
33601335-3b20-4774-8574-2f6d804213e4,TRUE
2bd9c01c-9aab-42e8-9b5d-b95a66951199,TRUE
b60c239b-2dfd-472c-a808-8892c863d579,TRUE
778b6107-4425-48f4-80aa-5e7992ae2a62,TRUE
8f8a5207-95f5-4a2d-adcf-604d0317c027,TRUE
8b7f5d37-36bb-437b-b032-262ff6103d72,TRUE
edb2ce0b-ecc4-4d52-ad87-7c8d33a7ab5e,TRUE
0ccfa8ab-8155-440c-baba-9cfdea01847b,TRUE
f2bf563d-b4a1-4b42-969c-cabcbaa9341d,TRUE
64e80bab-3306-4e88-8215-a859f5faac00,TRUE
5cc0f234-1d1a-49c0-baf4-97257e4b6609,TRUE
9c5443de-63ec-40e8-bf0f-1d954048c3ae,TRUE
2120d49c-4ae8-4107-b725-6836529f4cdd,TRUE
e7b91511-c616-40dd-b9e7-d35437b96d24,TRUE
f10dd27c-f89b-48aa-8799-6abc1b2e81eb,TRUE
355d6e78-aea2-4e8e-a11f-caf01810aaed,TRUE
23d35b1e-d5a4-4c72-b8ad-2b07d6c766c1,TRUE
5e3df557-1a3c-43c8-bbe1-1d2a0cb1c4e4,TRUE
161b4e71-ab43-44d1-87e0-ce2dede5c5a3,TRUE
20417a24-41a4-4130-ba9b-a68f5367f1c9,TRUE
87765651-477c-4989-b621-f0db9d43ed83,TRUE
af7be442-982b-40b9-9754-d07385cd0085,TRUE
e331c98f-bfd9-47c2-a6a1-bfc4b5518857,TRUE
77b51346-b133-4734-a728-ba78839dc3b3,TRUE
70a355a6-6a2b-4f80-9c53-39463cc1bac3,TRUE
3d63386d-0e5d-4fcd-b556-230ee035f0e9,TRUE
d5987214-695f-4ae9-8c9d-d0690e7dbaa0,TRUE
4cfd24eb-d695-4b18-84d0-b4594f89797d,TRUE
748e285c-1c20-473c-8f7f-c64111ac47b2,TRUE
f971bd38-2e33-487a-9fa6-e964eede63d4,TRUE
258b754e-dd00-4d86-8bef-9d201f8c3bd0,TRUE
20c6c00e-a2b6-4e1b-9d13-64dc74dca5c1,TRUE
ef4d1f8d-1a08-47c1-a722-05eaa352cd32,TRUE
3e8956fa-b232-4efa-acdc-41ee9bb683d1,TRUE
9b4fcd6c-6a23-4ab7-a8b1-68c2260c7ac5,TRUE
7b48a6fc-d90f-48ae-9f16-9578201b0170,TRUE
eadbadd7-20b1-4980-998a-00c31f779b46,TRUE
e90d9675-c975-408f-8dae-9cd696fab43b,TRUE
25e51c8d-d772-449d-b36f-b4b9427c542c,TRUE
65db98a7-1fbe-4be1-9c86-7d928d0cb3bf,TRUE
a9f0a44e-4506-4ba1-94d6-7daced2a22f6,TRUE
7caea773-c94a-48c4-b288-f385adaf6e40,TRUE
d5a12cfb-c125-4009-90dd-5b4529c02c07,TRUE
7149d3fd-2fe4-443c-ba38-9bc449a6d397,TRUE
26bb87b1-7b75-46a9-9b9f-d115a2b36c2d,TRUE
4c7bc9d2-fe38-42fe-938d-eb9ebd0bdb5a,TRUE
0825c2f0-4be4-4398-97ad-3470aaf5edc8,TRUE
655181bd-87c0-4b57-9709-a2352f4f0507,TRUE
9f3e366d-312c-4c22-83e9-5cd9cebc8930,TRUE
b16d82f0-d0c1-4b7e-84be-243f3109b3e3,TRUE
55f78951-1db2-4a88-8ca6-43a74bf32de7,TRUE
87b6f2df-8cf9-46a2-ac76-8f2076ab70e7,TRUE
d35212d6-5ae4-4fd6-bc54-d004b60789e4,TRUE
aa788b8a-4db7-42de-8b5d-e7f0c7288467,TRUE
5b974eb8-bb8a-446c-babd-064f7d5e5cac,TRUE
75134465-a987-464a-9a53-8f98899f7880,TRUE
764be004-ca5b-4102-8087-c79095ea1686,TRUE
8a0566e3-5ae8-4dbf-aa4e-d9c1cb2d2a68,TRUE
40bed491-addc-4bc9-87e4-b0d65b4ebdfa,TRUE
d45a2554-6c9a-41e3-a638-ef3b7eaf3ec1,TRUE
2ff8e64d-aec4-4e55-aa00-cd57e7b41e15,TRUE
73104323-8479-4d2e-ae81-fab05d63e59c,TRUE
86f37a8b-d4fb-4303-9997-3c61866cecb2,TRUE
2967e120-ae3f-4d58-8e65-125a60d83e46,TRUE
4bab1ece-037e-40cf-9d05-8b3b2fe2d2c0,TRUE
ef637d87-cfff-461e-aa78-562f4d93acfc,TRUE
22431f81-e767-4f0e-a3d5-4b503a64f950,TRUE
953931fb-24b8-47d7-8104-366973219cbe,TRUE
016e83d5-1bbc-4cb8-9b8f-e17569666578,TRUE
5860e1b1-d9b0-4780-8ce9-e33566c187b9,TRUE
d98260a5-3f3d-4f2e-8f77-33a06f69c6c3,TRUE
671844d9-3a37-4319-af82-2ea12b789765,TRUE
9b1cdbc0-1611-4171-9724-87b5c5557784,TRUE
94702950-cf3d-48ed-a6fc-cba66bcac8b9,TRUE
288d4817-3635-4e99-a2b8-161fc4b77533,TRUE
c48b9a4a-ec52-4326-91fe-edb6b289a561,TRUE
2f959345-5c36-46f6-9765-d226cc077192,TRUE
bbdde185-3464-46b2-8bbd-321b2fd1fc7c,TRUE
8a2849e7-1ef1-479a-b613-d218d03482ab,TRUE
c164bb00-5f99-4024-b84c-869e04f8064b,TRUE
49b55138-9ad5-4795-a947-96aa0f7ac7c9,TRUE
688343c9-9823-49e0-baf2-a26c536f4a96,TRUE
4ef0f499-73a3-4229-9193-d93bdf194292,TRUE
5392bfc6-f2c3-439e-ae56-32ee76040a1b,TRUE
b9a969b5-fc97-4809-a15c-845e18f5d7b8,TRUE
9b1a861e-c48d-4ff5-8ed2-151369decb9a,TRUE
d31e200d-518b-422e-a4c2-dc6623e3eb2d,TRUE
eccfc665-78d5-41ee-be9f-47dc05ac5050,TRUE
8c0f7001-8603-4827-b883-d9eef2e9955a,TRUE
e7e35fac-817f-4f5b-94ad-c9a03fb9836d,TRUE
db928c0b-536f-45eb-9c1f-d7e9c4548bd4,TRUE
feaa4d9b-1811-45af-a358-d64c2ae4f7a1,TRUE
7e3d8f2a-9869-43f5-819d-a7aa323d0e3f,TRUE
f7be08c0-a4b9-4446-a367-65705c91fc79,TRUE
ac4306e5-71ea-458b-a88e-95d59d7e2257,TRUE
1ca3e8cf-1358-4956-8cc7-3c90bbe12f65,TRUE
c31cc68c-2ff2-4079-8198-dd6c2b937815,TRUE
eeda50d4-d475-4385-8275-cacab3028cee,TRUE
869328fb-650a-4f34-ad62-a976eb684ffb,TRUE
8e237d62-4d27-44f5-8ed4-3275cf2d78db,TRUE
a5854dad-5806-427b-995c-4772b59d0c09,TRUE
ccf9817c-cbaa-48e8-87f8-cf227ce22b87,TRUE
9792c282-2039-49e9-b2d7-20224a360e29,TRUE
ed42cb05-d3a9-440e-b584-3d4b01d8875a,TRUE
b9adb3f6-3fcb-4abb-a0a6-36d31988a6bd,TRUE
a8e3a84e-4894-4860-99a3-0ed65cf3d19d,TRUE
67aef751-ece8-4087-ab1d-6bc4dc2a7a07,TRUE
911f0f8f-9f1a-4786-94e3-084519944637,TRUE
42db32f3-a32b-4ad1-9afb-e459c052fe06,TRUE
a3da6f97-5b7a-4d93-a782-a605b439a3bf,TRUE
406ce96f-0fc9-4d8e-8bc0-f1b72bac92f6,TRUE
8f12539e-a52f-4355-8137-b496cf5fd19b,TRUE
5cb6d227-1ac4-42d6-b831-692edc46f0b7,TRUE
edc11ae9-e7df-4523-8031-e8d9db4035ed,TRUE
eef0f8a8-9261-4a00-995d-95ab17f5dd8e,TRUE
c9c1909f-e997-4e31-a8bd-ae0b90618936,TRUE
66f1c639-025a-4338-8384-6a97297ca309,TRUE
dadb8fee-d1bf-46cf-b51c-29489aa28a4b,TRUE
737b83b3-4315-4edf-80b6-98dd45289038,TRUE
889748c1-0cde-43d0-99fc-04bf8c47e2f6,TRUE
763653a2-25d4-483f-b7ff-82cc8ac2f6cd,TRUE
c3c897b1-97dc-4152-82c1-797ffeac06ed,TRUE
5e52fd92-fa65-4615-baf6-f7ad541105cb,TRUE
b953208a-8065-436a-993a-9881fdf7f5f5,TRUE
80d1b4ba-4489-49f4-b6f6-5c4e6b683ec1,TRUE
651a8ee9-200b-46cd-b644-4091994f0b70,TRUE
9f005c4a-a641-47bb-9e1d-b897f292bf49,TRUE
8c74ceb5-5b9d-4e0d-b744-b8268ac1f3d9,TRUE
d1c4d624-4aff-4625-b418-8865bd5746dc,TRUE
b2823e2d-bbf0-46ea-bbaa-f290a0afa809,TRUE
bf901378-dc82-4ba6-988a-2a0f7791aab3,TRUE
6bd10842-88d8-4874-9e7a-f914f20c0dbf,TRUE
07d4e861-47dc-452b-ae1f-d4fee57c0ea6,TRUE
745c153b-b8e8-4b0a-9da3-2e7991cec799,TRUE
fb9e7422-db3e-4d94-b015-ada8b411ae7e,TRUE
ccb2563e-26a2-416d-9b58-f3620e4e07ad,TRUE
2537d7a8-65be-426d-b4a7-b624a0d08e90,TRUE
f4db10e9-81ee-42b1-82fa-0c9b0738140a,TRUE
2166868a-5805-4efd-b601-54706829a435,TRUE
177c56ed-20a5-42b4-8db1-d0b5f3b2e8a8,TRUE
fefb9964-f770-4ce2-9bdd-dbce14dc9504,TRUE
de35206e-dcad-46c5-8a70-4c1eda8e9aa9,TRUE
f2ced293-f6e5-47c5-8886-6eb68c973367,TRUE
dd2cb966-127d-40a0-86ef-bc84291170ab,TRUE
9b7e3234-0d90-47ff-8dd8-e5907416e95a,TRUE
d4968163-3f72-4a70-a2bb-4503eef5ca8c,TRUE
8b316aa9-9919-4d55-8103-4f5fea21ed4a,TRUE
76ef5011-53fd-441c-8f44-33c7deddd3a1,TRUE
957f9896-b7d3-41ac-be79-4404c5636795,TRUE
f61cef32-b872-4d14-99ea-a23345f31cd1,TRUE
747893c8-e879-4e78-a912-52d28ead5c54,TRUE
fd12eaf0-a04c-471c-9d5a-90a92d1331fb,TRUE
9648cdb8-49dc-4753-9098-9527b1dc5906,TRUE
420d59d4-6676-48f5-876a-6cf1f78b8640,TRUE
8fdbf369-8e8f-445a-85ea-4ec30aa38370,TRUE
1b236ced-4c2e-4b80-90f8-ade95965f848,TRUE
eb89bad2-92e3-42e0-a844-21a30e7a9d22,TRUE
0f6b9d6b-a82d-4e4a-a8f4-b9598c386c6e,TRUE
c9dde5f2-28a6-440d-80fd-96c182b13819,TRUE
6d96e6d4-f7d4-4605-932e-f451b3e87506,TRUE
9b2529aa-a852-4601-ad71-d9a55f2e5dc0,TRUE
26eac581-327f-4c01-bdad-bb9831884417,TRUE
cf50cfb0-88ab-43d4-960a-01d794dcc7d9,TRUE
74157eac-28d1-433d-a9c5-edd05350b347,TRUE
3ae44e43-ab17-46f1-9cb2-98f55775c402,TRUE
d21bf9a5-a76a-4d50-baab-b63ab319a7d0,TRUE
f2d8e86a-9f05-4e0a-afae-918b4ff26bfe,TRUE
4bbf2a43-fb86-447c-ab62-e692ea151c83,TRUE
b452c715-e7f3-404c-8c84-be03c5a97206,TRUE
cca9b9bc-44e1-40d1-bb47-78132823160a,TRUE
65489067-a003-4699-8379-6bbf184fdc20,TRUE
3d673d0b-82ea-40a9-a2c4-c12ba19d7c96,TRUE
181d77e2-f68b-48e9-a228-49433193000d,TRUE
9f8552f0-b98e-4452-8f73-161d71e378e1,TRUE
0dde5bd4-f68b-4ad5-87ae-dfff1f445fc7,TRUE
ba7ffcc4-92d5-49e4-831f-89f3948b3898,TRUE
f0aaa210-1ebc-477c-b14a-f0bcc1f27476,TRUE
65551b83-5302-493c-b527-2ec3467ce8dc,TRUE
f7c8fa46-4b21-428f-b935-4b65fc95e0c0,TRUE
bdc9b6c2-cd3f-4cbb-83f9-efc284c883ec,TRUE
25dbbb07-0040-41fa-bf9c-d9da05ea14bb,TRUE
fbe35304-8a29-4d5b-a16d-fa8287a7ea2f,TRUE
70f2e83f-09ad-41e8-8eb3-c668e9150a1d,TRUE
33ce47c8-a1d1-4441-9732-6af18645fa4d,TRUE
96b82c19-4505-4539-83af-fc1625ac2b32,TRUE
17b0a474-7fa8-4793-b2e1-3ffa6ff344c0,TRUE
4762c7b4-a1a8-41be-b908-86305ae59b2b,TRUE
54183604-2376-44d0-8de7-fe38b0df5c66,TRUE
03add38a-189a-41f7-bb99-f1d010e21ff1,TRUE
1fe8fb6a-8298-439b-944a-7b8b6940886c,TRUE
47d43aa7-b5ea-414f-94b0-cd9a04121c07,TRUE
9fa6768c-5c4c-4edd-b770-c1fad8f0e743,TRUE
358fd51b-8123-466a-8936-30ddd6baa6c2,TRUE
ff056afa-86d1-46b6-9a0b-6e8e038731d6,TRUE
ce89c3f3-2ae6-4843-8f0b-119f19e4a14c,TRUE
7c0ec1f3-6ade-41b3-8bc6-e6c86c1201aa,TRUE
75d30ce6-ab82-4785-9293-48a6bef32307,TRUE
9408ecfb-02c0-4bd0-92f6-ce5fe4d5c403,TRUE
c03dc952-efc0-433b-826a-1d639ad767e8,TRUE
26ffe9ca-5d42-423e-a1a6-cb79db34d44d,TRUE
95ad7d76-5a3e-41cd-b98c-af2f6e513e95,TRUE
9795c91f-8a0a-457a-9f10-786fce96382a,TRUE
7dd71de7-4903-4def-99f1-4d076306232f,TRUE
075c963e-3bc2-42f2-8456-f5993f851449,TRUE
10c460fd-eaf1-47e7-8148-f031330096de,TRUE
0f0fd3ad-ecd1-4532-9bab-0cf695c291ec,TRUE
04dbd43b-576b-43a6-9674-a77ac2b2a8e1,TRUE
34ce4468-5f27-4d78-abd3-a8a0e3b95657,TRUE
ad67b335-7e97-4918-8fcc-046232b4cea7,TRUE
d3289042-947c-4d2f-b340-8efbe5c742d6,TRUE
f7fbeb12-111e-47b5-a326-efd840fa0a01,TRUE
c896909e-50b9-42cc-b0ac-9dcd421a5958,TRUE
6fa1fcb2-f46b-4860-b6bd-0057b2ebbb96,TRUE
f89bcf70-c63d-48a5-b217-143f67f72372,TRUE
626c03c4-4e06-4c2d-95fd-57d370151dfb,TRUE
0ed108bb-6b3e-4acf-8c77-9b3c23bbd78c,TRUE
4b6f64a2-bdce-43ad-b395-1f755a150705,TRUE
7cf8ac1d-3f02-4ba6-b8da-54fabac9ed24,TRUE
456834e7-abfd-494b-9d38-7a4ae29f2b6b,TRUE
be38bccf-e44d-4231-9584-4d43f80f7222,TRUE
0f80ecc4-d06c-43a0-9c99-4f8bbe8e1f98,TRUE
5960a3f7-37db-4a22-bc90-e43a5c75867c,TRUE
5ef2ab33-6331-4eea-905d-595442e21dfe,TRUE
7022f3fe-69b6-4f84-badb-c02ef5bb5e57,TRUE
14245c1f-6b6d-45f4-a23b-03afc9cb7814,TRUE
d20c4fbf-5ebf-420d-a4cb-d80cdf2fdb9f,TRUE
73d0aa0b-fbde-4302-8964-72a73fd910b7,TRUE
28193892-249c-4dfd-aa55-ad160ba9cf66,TRUE
96af04b6-045b-4083-b941-ee50c769ffc4,TRUE
fb5ceb8a-bace-4ee5-8fc6-444bb44589d9,TRUE
11423af7-2932-42dd-853f-eff9222aff0d,TRUE
